Datum;Zeitstempel;ObisCode;Wert;Status
08.04.2024 10:45:00 +02:00;1712565900;1.5.0;0.240000;Normal
08.04.2024 11:00:00 +02:00;1712566800;1.5.0;0.160000;Normal
08.04.2024 11:15:00 +02:00;1712567700;1.5.0;0.120000;Normal
08.04.2024 11:30:00 +02:00;1712568600;1.5.0;0.200000;Normal
08.04.2024 11:45:00 +02:00;1712569500;1.5.0;0.160000;Normal
08.04.2024 12:00:00 +02:00;1712570400;1.5.0;0.200000;Normal
08.04.2024 12:15:00 +02:00;1712571300;1.5.0;1.520000;Normal
08.04.2024 12:30:00 +02:00;1712572200;1.5.0;0.160000;Normal
08.04.2024 12:45:00 +02:00;1712573100;1.5.0;0.080000;Normal
08.04.2024 13:00:00 +02:00;1712574000;1.5.0;0.240000;Normal
08.04.2024 13:15:00 +02:00;1712574900;1.5.0;0.240000;Normal
08.04.2024 13:30:00 +02:00;1712575800;1.5.0;0.080000;Normal
08.04.2024 13:45:00 +02:00;1712576700;1.5.0;0.120000;Normal
08.04.2024 14:00:00 +02:00;1712577600;1.5.0;0.120000;Normal
08.04.2024 14:15:00 +02:00;1712578500;1.5.0;0.040000;Normal
08.04.2024 14:30:00 +02:00;1712579400;1.5.0;0.200000;Normal
08.04.2024 14:45:00 +02:00;1712580300;1.5.0;0.240000;Normal
08.04.2024 15:00:00 +02:00;1712581200;1.5.0;0.120000;Normal
08.04.2024 15:15:00 +02:00;1712582100;1.5.0;0.160000;Normal
08.04.2024 15:30:00 +02:00;1712583000;1.5.0;0.200000;Normal
08.04.2024 15:45:00 +02:00;1712583900;1.5.0;0.200000;Normal
08.04.2024 16:00:00 +02:00;1712584800;1.5.0;0.160000;Normal
08.04.2024 16:15:00 +02:00;1712585700;1.5.0;0.160000;Normal
08.04.2024 16:30:00 +02:00;1712586600;1.5.0;0.040000;Normal
08.04.2024 16:45:00 +02:00;1712587500;1.5.0;0.080000;Normal
08.04.2024 17:00:00 +02:00;1712588400;1.5.0;0.080000;Normal
08.04.2024 17:15:00 +02:00;1712589300;1.5.0;0.160000;Normal
08.04.2024 17:30:00 +02:00;1712590200;1.5.0;0.040000;Normal
08.04.2024 17:45:00 +02:00;1712591100;1.5.0;0.080000;Normal
08.04.2024 18:00:00 +02:00;1712592000;1.5.0;0.080000;Normal
08.04.2024 18:15:00 +02:00;1712592900;1.5.0;0.040000;Normal
08.04.2024 18:30:00 +02:00;1712593800;1.5.0;0.760000;Normal
08.04.2024 18:45:00 +02:00;1712594700;1.5.0;2.640000;Normal
08.04.2024 19:00:00 +02:00;1712595600;1.5.0;0.520000;Normal
08.04.2024 19:15:00 +02:00;1712596500;1.5.0;0.240000;Normal
08.04.2024 19:30:00 +02:00;1712597400;1.5.0;1.000000;Normal
08.04.2024 19:45:00 +02:00;1712598300;1.5.0;2.280000;Normal
08.04.2024 20:00:00 +02:00;1712599200;1.5.0;0.280000;Normal
08.04.2024 20:15:00 +02:00;1712600100;1.5.0;0.400000;Normal
08.04.2024 20:30:00 +02:00;1712601000;1.5.0;0.440000;Normal
08.04.2024 20:45:00 +02:00;1712601900;1.5.0;0.280000;Normal
08.04.2024 21:00:00 +02:00;1712602800;1.5.0;0.200000;Normal
08.04.2024 21:15:00 +02:00;1712603700;1.5.0;0.280000;Normal
08.04.2024 21:30:00 +02:00;1712604600;1.5.0;0.200000;Normal
08.04.2024 21:45:00 +02:00;1712605500;1.5.0;0.200000;Normal
08.04.2024 22:00:00 +02:00;1712606400;1.5.0;0.200000;Normal
08.04.2024 22:15:00 +02:00;1712607300;1.5.0;0.120000;Normal
08.04.2024 22:30:00 +02:00;1712608200;1.5.0;0.080000;Normal
08.04.2024 22:45:00 +02:00;1712609100;1.5.0;0.080000;Normal
08.04.2024 23:00:00 +02:00;1712610000;1.5.0;0.080000;Normal
08.04.2024 23:15:00 +02:00;1712610900;1.5.0;0.120000;Normal
08.04.2024 23:30:00 +02:00;1712611800;1.5.0;0.120000;Normal
08.04.2024 23:45:00 +02:00;1712612700;1.5.0;0.120000;Normal
09.04.2024 00:00:00 +02:00;1712613600;1.5.0;0.040000;Normal
09.04.2024 00:15:00 +02:00;1712614500;1.5.0;0.040000;Normal
09.04.2024 00:30:00 +02:00;1712615400;1.5.0;0.200000;Normal
09.04.2024 00:45:00 +02:00;1712616300;1.5.0;0.080000;Normal
09.04.2024 01:00:00 +02:00;1712617200;1.5.0;0.040000;Normal
09.04.2024 01:15:00 +02:00;1712618100;1.5.0;0.120000;Normal
09.04.2024 01:30:00 +02:00;1712619000;1.5.0;0.080000;Normal
09.04.2024 01:45:00 +02:00;1712619900;1.5.0;0.080000;Normal
09.04.2024 02:00:00 +02:00;1712620800;1.5.0;0.120000;Normal
09.04.2024 02:15:00 +02:00;1712621700;1.5.0;0.120000;Normal
09.04.2024 02:30:00 +02:00;1712622600;1.5.0;0.040000;Normal
09.04.2024 02:45:00 +02:00;1712623500;1.5.0;0.040000;Normal
09.04.2024 03:00:00 +02:00;1712624400;1.5.0;0.120000;Normal
09.04.2024 03:15:00 +02:00;1712625300;1.5.0;0.160000;Normal
09.04.2024 03:30:00 +02:00;1712626200;1.5.0;0.040000;Normal
09.04.2024 03:45:00 +02:00;1712627100;1.5.0;0.080000;Normal
09.04.2024 04:00:00 +02:00;1712628000;1.5.0;0.120000;Normal
09.04.2024 04:15:00 +02:00;1712628900;1.5.0;0.040000;Normal
09.04.2024 04:30:00 +02:00;1712629800;1.5.0;0.120000;Normal
09.04.2024 04:45:00 +02:00;1712630700;1.5.0;0.160000;Normal
09.04.2024 05:00:00 +02:00;1712631600;1.5.0;0.040000;Normal
09.04.2024 05:15:00 +02:00;1712632500;1.5.0;0.040000;Normal
09.04.2024 05:30:00 +02:00;1712633400;1.5.0;0.120000;Normal
09.04.2024 05:45:00 +02:00;1712634300;1.5.0;0.080000;Normal
09.04.2024 06:00:00 +02:00;1712635200;1.5.0;0.120000;Normal
09.04.2024 06:15:00 +02:00;1712636100;1.5.0;0.120000;Normal
09.04.2024 06:30:00 +02:00;1712637000;1.5.0;0.360000;Normal
09.04.2024 06:45:00 +02:00;1712637900;1.5.0;0.320000;Normal
09.04.2024 07:00:00 +02:00;1712638800;1.5.0;0.280000;Normal
09.04.2024 07:15:00 +02:00;1712639700;1.5.0;0.240000;Normal
09.04.2024 07:30:00 +02:00;1712640600;1.5.0;0.160000;Normal
09.04.2024 07:45:00 +02:00;1712641500;1.5.0;0.120000;Normal
09.04.2024 08:00:00 +02:00;1712642400;1.5.0;0.200000;Normal
09.04.2024 08:15:00 +02:00;1712643300;1.5.0;0.320000;Normal
09.04.2024 08:30:00 +02:00;1712644200;1.5.0;0.160000;Normal
09.04.2024 08:45:00 +02:00;1712645100;1.5.0;0.160000;Normal
09.04.2024 09:00:00 +02:00;1712646000;1.5.0;0.160000;Normal
09.04.2024 09:15:00 +02:00;1712646900;1.5.0;0.160000;Normal
09.04.2024 09:30:00 +02:00;1712647800;1.5.0;0.280000;Normal
09.04.2024 09:45:00 +02:00;1712648700;1.5.0;0.320000;Normal
09.04.2024 10:00:00 +02:00;1712649600;1.5.0;0.240000;Normal
09.04.2024 10:15:00 +02:00;1712650500;1.5.0;0.200000;Normal
09.04.2024 10:30:00 +02:00;1712651400;1.5.0;0.200000;Normal
09.04.2024 10:45:00 +02:00;1712652300;1.5.0;0.200000;Normal
09.04.2024 11:00:00 +02:00;1712653200;1.5.0;0.200000;Normal
09.04.2024 11:15:00 +02:00;1712654100;1.5.0;0.160000;Normal
09.04.2024 11:30:00 +02:00;1712655000;1.5.0;0.120000;Normal
09.04.2024 11:45:00 +02:00;1712655900;1.5.0;0.200000;Normal
09.04.2024 12:00:00 +02:00;1712656800;1.5.0;0.240000;Normal
09.04.2024 12:15:00 +02:00;1712657700;1.5.0;0.960000;Normal
09.04.2024 12:30:00 +02:00;1712658600;1.5.0;0.240000;Normal
09.04.2024 12:45:00 +02:00;1712659500;1.5.0;0.280000;Normal
09.04.2024 13:00:00 +02:00;1712660400;1.5.0;0.280000;Normal
09.04.2024 13:15:00 +02:00;1712661300;1.5.0;1.440000;Normal
09.04.2024 13:30:00 +02:00;1712662200;1.5.0;0.600000;Normal
09.04.2024 13:45:00 +02:00;1712663100;1.5.0;0.200000;Normal
09.04.2024 14:00:00 +02:00;1712664000;1.5.0;0.160000;Normal
09.04.2024 14:15:00 +02:00;1712664900;1.5.0;2.120000;Normal
09.04.2024 14:30:00 +02:00;1712665800;1.5.0;0.600000;Normal
09.04.2024 14:45:00 +02:00;1712666700;1.5.0;0.120000;Normal
09.04.2024 15:00:00 +02:00;1712667600;1.5.0;0.200000;Normal
09.04.2024 15:15:00 +02:00;1712668500;1.5.0;0.120000;Normal
09.04.2024 15:30:00 +02:00;1712669400;1.5.0;0.080000;Normal
09.04.2024 15:45:00 +02:00;1712670300;1.5.0;0.200000;Normal
09.04.2024 16:00:00 +02:00;1712671200;1.5.0;0.240000;Normal
09.04.2024 16:15:00 +02:00;1712672100;1.5.0;0.120000;Normal
09.04.2024 16:30:00 +02:00;1712673000;1.5.0;0.160000;Normal
09.04.2024 16:45:00 +02:00;1712673900;1.5.0;0.160000;Normal
09.04.2024 17:00:00 +02:00;1712674800;1.5.0;0.120000;Normal
09.04.2024 17:15:00 +02:00;1712675700;1.5.0;0.160000;Normal
09.04.2024 17:30:00 +02:00;1712676600;1.5.0;0.120000;Normal
09.04.2024 17:45:00 +02:00;1712677500;1.5.0;0.040000;Normal
09.04.2024 18:00:00 +02:00;1712678400;1.5.0;0.040000;Normal
09.04.2024 18:15:00 +02:00;1712679300;1.5.0;0.160000;Normal
09.04.2024 18:30:00 +02:00;1712680200;1.5.0;0.200000;Normal
09.04.2024 18:45:00 +02:00;1712681100;1.5.0;0.160000;Normal
09.04.2024 19:00:00 +02:00;1712682000;1.5.0;1.200000;Normal
09.04.2024 19:15:00 +02:00;1712682900;1.5.0;4.480000;Normal
09.04.2024 19:30:00 +02:00;1712683800;1.5.0;1.520000;Normal
09.04.2024 19:45:00 +02:00;1712684700;1.5.0;0.360000;Normal
09.04.2024 20:00:00 +02:00;1712685600;1.5.0;0.360000;Normal
09.04.2024 20:15:00 +02:00;1712686500;1.5.0;0.440000;Normal
09.04.2024 20:30:00 +02:00;1712687400;1.5.0;0.560000;Normal
09.04.2024 20:45:00 +02:00;1712688300;1.5.0;0.240000;Normal
09.04.2024 21:00:00 +02:00;1712689200;1.5.0;0.200000;Normal
09.04.2024 21:15:00 +02:00;1712690100;1.5.0;0.280000;Normal
09.04.2024 21:30:00 +02:00;1712691000;1.5.0;0.320000;Normal
09.04.2024 21:45:00 +02:00;1712691900;1.5.0;0.200000;Normal
09.04.2024 22:00:00 +02:00;1712692800;1.5.0;0.080000;Normal
09.04.2024 22:15:00 +02:00;1712693700;1.5.0;0.120000;Normal
09.04.2024 22:30:00 +02:00;1712694600;1.5.0;0.080000;Normal
09.04.2024 22:45:00 +02:00;1712695500;1.5.0;0.080000;Normal
09.04.2024 23:00:00 +02:00;1712696400;1.5.0;0.160000;Normal
09.04.2024 23:15:00 +02:00;1712697300;1.5.0;0.120000;Normal
09.04.2024 23:30:00 +02:00;1712698200;1.5.0;0.080000;Normal
09.04.2024 23:45:00 +02:00;1712699100;1.5.0;0.120000;Normal
10.04.2024 00:00:00 +02:00;1712700000;1.5.0;0.040000;Normal
10.04.2024 00:15:00 +02:00;1712700900;1.5.0;0.080000;Normal
10.04.2024 00:30:00 +02:00;1712701800;1.5.0;0.160000;Normal
10.04.2024 00:45:00 +02:00;1712702700;1.5.0;0.120000;Normal
10.04.2024 01:00:00 +02:00;1712703600;1.5.0;0.080000;Normal
10.04.2024 01:15:00 +02:00;1712704500;1.5.0;0.040000;Normal
10.04.2024 01:30:00 +02:00;1712705400;1.5.0;0.120000;Normal
10.04.2024 01:45:00 +02:00;1712706300;1.5.0;0.120000;Normal
10.04.2024 02:00:00 +02:00;1712707200;1.5.0;0.120000;Normal
10.04.2024 02:15:00 +02:00;1712708100;1.5.0;0.080000;Normal
10.04.2024 02:30:00 +02:00;1712709000;1.5.0;0.080000;Normal
10.04.2024 02:45:00 +02:00;1712709900;1.5.0;0.040000;Normal
10.04.2024 03:00:00 +02:00;1712710800;1.5.0;0.160000;Normal
10.04.2024 03:15:00 +02:00;1712711700;1.5.0;0.120000;Normal
10.04.2024 03:30:00 +02:00;1712712600;1.5.0;0.040000;Normal
10.04.2024 03:45:00 +02:00;1712713500;1.5.0;0.120000;Normal
10.04.2024 04:00:00 +02:00;1712714400;1.5.0;0.040000;Normal
10.04.2024 04:15:00 +02:00;1712715300;1.5.0;0.080000;Normal
10.04.2024 04:30:00 +02:00;1712716200;1.5.0;0.160000;Normal
10.04.2024 04:45:00 +02:00;1712717100;1.5.0;0.120000;Normal
10.04.2024 05:00:00 +02:00;1712718000;1.5.0;0.040000;Normal
10.04.2024 05:15:00 +02:00;1712718900;1.5.0;0.080000;Normal
10.04.2024 05:30:00 +02:00;1712719800;1.5.0;0.080000;Normal
10.04.2024 05:45:00 +02:00;1712720700;1.5.0;0.120000;Normal
10.04.2024 06:00:00 +02:00;1712721600;1.5.0;0.120000;Normal
10.04.2024 06:15:00 +02:00;1712722500;1.5.0;0.120000;Normal
10.04.2024 06:30:00 +02:00;1712723400;1.5.0;0.120000;Normal
10.04.2024 06:45:00 +02:00;1712724300;1.5.0;0.200000;Normal
10.04.2024 07:00:00 +02:00;1712725200;1.5.0;0.280000;Normal
10.04.2024 07:15:00 +02:00;1712726100;1.5.0;0.200000;Normal
10.04.2024 07:30:00 +02:00;1712727000;1.5.0;0.120000;Normal
10.04.2024 07:45:00 +02:00;1712727900;1.5.0;0.200000;Normal
10.04.2024 08:00:00 +02:00;1712728800;1.5.0;0.120000;Normal
10.04.2024 08:15:00 +02:00;1712729700;1.5.0;0.240000;Normal
10.04.2024 08:30:00 +02:00;1712730600;1.5.0;0.280000;Normal
10.04.2024 08:45:00 +02:00;1712731500;1.5.0;0.120000;Normal
10.04.2024 09:00:00 +02:00;1712732400;1.5.0;0.160000;Normal
10.04.2024 09:15:00 +02:00;1712733300;1.5.0;0.200000;Normal
10.04.2024 09:30:00 +02:00;1712734200;1.5.0;0.160000;Normal
10.04.2024 09:45:00 +02:00;1712735100;1.5.0;0.240000;Normal
10.04.2024 10:00:00 +02:00;1712736000;1.5.0;0.200000;Normal
10.04.2024 10:15:00 +02:00;1712736900;1.5.0;0.080000;Normal
10.04.2024 10:30:00 +02:00;1712737800;1.5.0;0.160000;Normal
10.04.2024 10:45:00 +02:00;1712738700;1.5.0;0.120000;Normal
10.04.2024 11:00:00 +02:00;1712739600;1.5.0;0.160000;Normal
10.04.2024 11:15:00 +02:00;1712740500;1.5.0;0.120000;Normal
10.04.2024 11:30:00 +02:00;1712741400;1.5.0;0.080000;Normal
10.04.2024 11:45:00 +02:00;1712742300;1.5.0;0.040000;Normal
10.04.2024 12:00:00 +02:00;1712743200;1.5.0;0.400000;Normal
10.04.2024 12:15:00 +02:00;1712744100;1.5.0;0.240000;Normal
10.04.2024 12:30:00 +02:00;1712745000;1.5.0;0.160000;Normal
10.04.2024 12:45:00 +02:00;1712745900;1.5.0;0.120000;Normal
10.04.2024 13:00:00 +02:00;1712746800;1.5.0;0.120000;Normal
10.04.2024 13:15:00 +02:00;1712747700;1.5.0;0.080000;Normal
10.04.2024 13:30:00 +02:00;1712748600;1.5.0;0.160000;Normal
10.04.2024 13:45:00 +02:00;1712749500;1.5.0;0.120000;Normal
10.04.2024 14:00:00 +02:00;1712750400;1.5.0;0.080000;Normal
10.04.2024 14:15:00 +02:00;1712751300;1.5.0;0.080000;Normal
10.04.2024 14:30:00 +02:00;1712752200;1.5.0;0.080000;Normal
10.04.2024 14:45:00 +02:00;1712753100;1.5.0;0.040000;Normal
10.04.2024 15:00:00 +02:00;1712754000;1.5.0;0.120000;Normal
10.04.2024 15:15:00 +02:00;1712754900;1.5.0;0.120000;Normal
10.04.2024 15:30:00 +02:00;1712755800;1.5.0;0.040000;Normal
10.04.2024 15:45:00 +02:00;1712756700;1.5.0;0.080000;Normal
10.04.2024 16:00:00 +02:00;1712757600;1.5.0;0.080000;Normal
10.04.2024 16:15:00 +02:00;1712758500;1.5.0;0.080000;Normal
10.04.2024 16:30:00 +02:00;1712759400;1.5.0;0.160000;Normal
10.04.2024 16:45:00 +02:00;1712760300;1.5.0;0.080000;Normal
10.04.2024 17:00:00 +02:00;1712761200;1.5.0;0.040000;Normal
10.04.2024 17:15:00 +02:00;1712762100;1.5.0;0.080000;Normal
10.04.2024 17:30:00 +02:00;1712763000;1.5.0;0.080000;Normal
10.04.2024 17:45:00 +02:00;1712763900;1.5.0;0.120000;Normal
10.04.2024 18:00:00 +02:00;1712764800;1.5.0;0.120000;Normal
10.04.2024 18:15:00 +02:00;1712765700;1.5.0;2.080000;Normal
10.04.2024 18:30:00 +02:00;1712766600;1.5.0;0.760000;Normal
10.04.2024 18:45:00 +02:00;1712767500;1.5.0;0.200000;Normal
10.04.2024 19:00:00 +02:00;1712768400;1.5.0;0.240000;Normal
10.04.2024 19:15:00 +02:00;1712769300;1.5.0;0.120000;Normal
10.04.2024 19:30:00 +02:00;1712770200;1.5.0;0.240000;Normal
10.04.2024 19:45:00 +02:00;1712771100;1.5.0;0.120000;Normal
10.04.2024 20:00:00 +02:00;1712772000;1.5.0;0.160000;Normal
10.04.2024 20:15:00 +02:00;1712772900;1.5.0;0.200000;Normal
10.04.2024 20:30:00 +02:00;1712773800;1.5.0;0.160000;Normal
10.04.2024 20:45:00 +02:00;1712774700;1.5.0;0.160000;Normal
10.04.2024 21:00:00 +02:00;1712775600;1.5.0;0.200000;Normal
10.04.2024 21:15:00 +02:00;1712776500;1.5.0;0.320000;Normal
10.04.2024 21:30:00 +02:00;1712777400;1.5.0;0.240000;Normal
10.04.2024 21:45:00 +02:00;1712778300;1.5.0;0.160000;Normal
10.04.2024 22:00:00 +02:00;1712779200;1.5.0;0.160000;Normal
10.04.2024 22:15:00 +02:00;1712780100;1.5.0;0.080000;Normal
10.04.2024 22:30:00 +02:00;1712781000;1.5.0;0.120000;Normal
10.04.2024 22:45:00 +02:00;1712781900;1.5.0;0.200000;Normal
10.04.2024 23:00:00 +02:00;1712782800;1.5.0;0.040000;Normal
10.04.2024 23:15:00 +02:00;1712783700;1.5.0;0.080000;Normal
10.04.2024 23:30:00 +02:00;1712784600;1.5.0;0.080000;Normal
10.04.2024 23:45:00 +02:00;1712785500;1.5.0;0.160000;Normal
11.04.2024 00:00:00 +02:00;1712786400;1.5.0;0.080000;Normal
11.04.2024 00:15:00 +02:00;1712787300;1.5.0;0.080000;Normal
11.04.2024 00:30:00 +02:00;1712788200;1.5.0;0.080000;Normal
11.04.2024 00:45:00 +02:00;1712789100;1.5.0;0.040000;Normal
11.04.2024 01:00:00 +02:00;1712790000;1.5.0;0.160000;Normal
11.04.2024 01:15:00 +02:00;1712790900;1.5.0;0.160000;Normal
11.04.2024 01:30:00 +02:00;1712791800;1.5.0;0.040000;Normal
11.04.2024 01:45:00 +02:00;1712792700;1.5.0;0.040000;Normal
11.04.2024 02:00:00 +02:00;1712793600;1.5.0;0.120000;Normal
11.04.2024 02:15:00 +02:00;1712794500;1.5.0;0.080000;Normal
11.04.2024 02:30:00 +02:00;1712795400;1.5.0;0.120000;Normal
11.04.2024 02:45:00 +02:00;1712796300;1.5.0;0.120000;Normal
11.04.2024 03:00:00 +02:00;1712797200;1.5.0;0.040000;Normal
11.04.2024 03:15:00 +02:00;1712798100;1.5.0;0.040000;Normal
11.04.2024 03:30:00 +02:00;1712799000;1.5.0;0.120000;Normal
11.04.2024 03:45:00 +02:00;1712799900;1.5.0;0.120000;Normal
11.04.2024 04:00:00 +02:00;1712800800;1.5.0;0.120000;Normal
11.04.2024 04:15:00 +02:00;1712801700;1.5.0;0.080000;Normal
11.04.2024 04:30:00 +02:00;1712802600;1.5.0;0.080000;Normal
11.04.2024 04:45:00 +02:00;1712803500;1.5.0;0.040000;Normal
11.04.2024 05:00:00 +02:00;1712804400;1.5.0;0.080000;Normal
11.04.2024 05:15:00 +02:00;1712805300;1.5.0;0.200000;Normal
11.04.2024 05:30:00 +02:00;1712806200;1.5.0;0.040000;Normal
11.04.2024 05:45:00 +02:00;1712807100;1.5.0;0.040000;Normal
11.04.2024 06:00:00 +02:00;1712808000;1.5.0;0.120000;Normal
11.04.2024 06:15:00 +02:00;1712808900;1.5.0;0.080000;Normal
11.04.2024 06:30:00 +02:00;1712809800;1.5.0;0.280000;Normal
11.04.2024 06:45:00 +02:00;1712810700;1.5.0;0.200000;Normal
11.04.2024 07:00:00 +02:00;1712811600;1.5.0;1.480000;Normal
11.04.2024 07:15:00 +02:00;1712812500;1.5.0;5.200000;Normal
11.04.2024 07:30:00 +02:00;1712813400;1.5.0;1.200000;Normal
11.04.2024 07:45:00 +02:00;1712814300;1.5.0;0.360000;Normal
11.04.2024 08:00:00 +02:00;1712815200;1.5.0;0.320000;Normal
11.04.2024 08:15:00 +02:00;1712816100;1.5.0;0.240000;Normal
11.04.2024 08:30:00 +02:00;1712817000;1.5.0;0.280000;Normal
11.04.2024 08:45:00 +02:00;1712817900;1.5.0;1.840000;Normal
11.04.2024 09:00:00 +02:00;1712818800;1.5.0;0.040000;Normal
11.04.2024 09:15:00 +02:00;1712819700;1.5.0;0.160000;Normal
11.04.2024 09:30:00 +02:00;1712820600;1.5.0;0.160000;Normal
11.04.2024 09:45:00 +02:00;1712821500;1.5.0;0.080000;Normal
11.04.2024 10:00:00 +02:00;1712822400;1.5.0;0.080000;Normal
11.04.2024 10:15:00 +02:00;1712823300;1.5.0;0.120000;Normal
11.04.2024 10:30:00 +02:00;1712824200;1.5.0;0.240000;Normal
11.04.2024 10:45:00 +02:00;1712825100;1.5.0;0.200000;Normal
11.04.2024 11:00:00 +02:00;1712826000;1.5.0;0.120000;Normal
11.04.2024 11:15:00 +02:00;1712826900;1.5.0;0.040000;Normal
11.04.2024 11:30:00 +02:00;1712827800;1.5.0;0.040000;Normal
11.04.2024 11:45:00 +02:00;1712828700;1.5.0;0.160000;Normal
11.04.2024 12:00:00 +02:00;1712829600;1.5.0;2.160000;Normal
11.04.2024 12:15:00 +02:00;1712830500;1.5.0;1.040000;Normal
11.04.2024 12:30:00 +02:00;1712831400;1.5.0;0.280000;Normal
11.04.2024 12:45:00 +02:00;1712832300;1.5.0;0.280000;Normal
11.04.2024 13:00:00 +02:00;1712833200;1.5.0;0.320000;Normal
11.04.2024 13:15:00 +02:00;1712834100;1.5.0;0.160000;Normal
11.04.2024 13:30:00 +02:00;1712835000;1.5.0;0.120000;Normal
11.04.2024 13:45:00 +02:00;1712835900;1.5.0;0.040000;Normal
11.04.2024 14:00:00 +02:00;1712836800;1.5.0;0.080000;Normal
11.04.2024 14:15:00 +02:00;1712837700;1.5.0;0.120000;Normal
11.04.2024 14:30:00 +02:00;1712838600;1.5.0;0.080000;Normal
11.04.2024 14:45:00 +02:00;1712839500;1.5.0;0.080000;Normal
11.04.2024 15:00:00 +02:00;1712840400;1.5.0;0.120000;Normal
11.04.2024 15:15:00 +02:00;1712841300;1.5.0;0.040000;Normal
11.04.2024 15:30:00 +02:00;1712842200;1.5.0;0.080000;Normal
11.04.2024 15:45:00 +02:00;1712843100;1.5.0;0.160000;Normal
11.04.2024 16:00:00 +02:00;1712844000;1.5.0;0.120000;Normal
11.04.2024 16:15:00 +02:00;1712844900;1.5.0;0.040000;Normal
11.04.2024 16:30:00 +02:00;1712845800;1.5.0;0.120000;Normal
11.04.2024 16:45:00 +02:00;1712846700;1.5.0;0.160000;Normal
11.04.2024 17:00:00 +02:00;1712847600;1.5.0;0.200000;Normal
11.04.2024 17:15:00 +02:00;1712848500;1.5.0;0.160000;Normal
11.04.2024 17:30:00 +02:00;1712849400;1.5.0;0.200000;Normal
11.04.2024 17:45:00 +02:00;1712850300;1.5.0;0.080000;Normal
11.04.2024 18:00:00 +02:00;1712851200;1.5.0;1.400000;Normal
11.04.2024 18:15:00 +02:00;1712852100;1.5.0;1.600000;Normal
11.04.2024 18:30:00 +02:00;1712853000;1.5.0;0.760000;Normal
11.04.2024 18:45:00 +02:00;1712853900;1.5.0;0.080000;Normal
11.04.2024 19:00:00 +02:00;1712854800;1.5.0;0.120000;Normal
11.04.2024 19:15:00 +02:00;1712855700;1.5.0;0.080000;Normal
11.04.2024 19:30:00 +02:00;1712856600;1.5.0;0.120000;Normal
11.04.2024 19:45:00 +02:00;1712857500;1.5.0;0.080000;Normal
11.04.2024 20:00:00 +02:00;1712858400;1.5.0;0.080000;Normal
11.04.2024 20:15:00 +02:00;1712859300;1.5.0;0.040000;Normal
11.04.2024 20:30:00 +02:00;1712860200;1.5.0;0.080000;Normal
11.04.2024 20:45:00 +02:00;1712861100;1.5.0;0.160000;Normal
11.04.2024 21:00:00 +02:00;1712862000;1.5.0;0.040000;Normal
11.04.2024 21:15:00 +02:00;1712862900;1.5.0;0.040000;Normal
11.04.2024 21:30:00 +02:00;1712863800;1.5.0;0.160000;Normal
11.04.2024 21:45:00 +02:00;1712864700;1.5.0;0.160000;Normal
11.04.2024 22:00:00 +02:00;1712865600;1.5.0;0.160000;Normal
11.04.2024 22:15:00 +02:00;1712866500;1.5.0;0.160000;Normal
11.04.2024 22:30:00 +02:00;1712867400;1.5.0;0.040000;Normal
11.04.2024 22:45:00 +02:00;1712868300;1.5.0;0.040000;Normal
11.04.2024 23:00:00 +02:00;1712869200;1.5.0;0.160000;Normal
11.04.2024 23:15:00 +02:00;1712870100;1.5.0;0.120000;Normal
11.04.2024 23:30:00 +02:00;1712871000;1.5.0;0.040000;Normal
11.04.2024 23:45:00 +02:00;1712871900;1.5.0;0.120000;Normal
12.04.2024 00:00:00 +02:00;1712872800;1.5.0;0.040000;Normal
12.04.2024 00:15:00 +02:00;1712873700;1.5.0;0.080000;Normal
12.04.2024 00:30:00 +02:00;1712874600;1.5.0;0.160000;Normal
12.04.2024 00:45:00 +02:00;1712875500;1.5.0;0.080000;Normal
12.04.2024 01:00:00 +02:00;1712876400;1.5.0;0.080000;Normal
12.04.2024 01:15:00 +02:00;1712877300;1.5.0;0.040000;Normal
12.04.2024 01:30:00 +02:00;1712878200;1.5.0;0.120000;Normal
12.04.2024 01:45:00 +02:00;1712879100;1.5.0;0.120000;Normal
12.04.2024 02:00:00 +02:00;1712880000;1.5.0;0.040000;Normal
12.04.2024 02:15:00 +02:00;1712880900;1.5.0;0.120000;Normal
12.04.2024 02:30:00 +02:00;1712881800;1.5.0;0.080000;Normal
12.04.2024 02:45:00 +02:00;1712882700;1.5.0;0.040000;Normal
12.04.2024 03:00:00 +02:00;1712883600;1.5.0;0.160000;Normal
12.04.2024 03:15:00 +02:00;1712884500;1.5.0;0.080000;Normal
12.04.2024 03:30:00 +02:00;1712885400;1.5.0;0.040000;Normal
12.04.2024 03:45:00 +02:00;1712886300;1.5.0;0.080000;Normal
12.04.2024 04:00:00 +02:00;1712887200;1.5.0;0.120000;Normal
12.04.2024 04:15:00 +02:00;1712888100;1.5.0;0.080000;Normal
12.04.2024 04:30:00 +02:00;1712889000;1.5.0;0.120000;Normal
12.04.2024 04:45:00 +02:00;1712889900;1.5.0;0.080000;Normal
12.04.2024 05:00:00 +02:00;1712890800;1.5.0;0.040000;Normal
12.04.2024 05:15:00 +02:00;1712891700;1.5.0;0.080000;Normal
12.04.2024 05:30:00 +02:00;1712892600;1.5.0;0.080000;Normal
12.04.2024 05:45:00 +02:00;1712893500;1.5.0;0.120000;Normal
12.04.2024 06:00:00 +02:00;1712894400;1.5.0;0.080000;Normal
12.04.2024 06:15:00 +02:00;1712895300;1.5.0;0.120000;Normal
