Datum;Zeitstempel;ObisCode;Wert;Status
05.09.2024 14:15:00 +02:00;1725538500;01.05.2000;28.8;Normal
05.09.2024 14:30:00 +02:00;1725539400;01.05.2000;33;Normal
05.09.2024 14:45:00 +02:00;1725540300;01.05.2000;51.6;Normal
05.09.2024 15:00:00 +02:00;1725541200;01.05.2000;51;Normal
05.09.2024 15:15:00 +02:00;1725542100;01.05.2000;63.6;Normal
05.09.2024 15:30:00 +02:00;1725543000;01.05.2000;74.4;Normal
05.09.2024 15:45:00 +02:00;1725543900;01.05.2000;72;Normal
05.09.2024 16:00:00 +02:00;1725544800;01.05.2000;79.8;Normal
05.09.2024 16:15:00 +02:00;1725545700;01.05.2000;79.8;Normal
05.09.2024 16:30:00 +02:00;1725546600;01.05.2000;88.2;Normal
05.09.2024 16:45:00 +02:00;1725547500;01.05.2000;81.6;Normal
05.09.2024 17:00:00 +02:00;1725548400;01.05.2000;88.2;Normal
05.09.2024 17:15:00 +02:00;1725549300;01.05.2000;90.6;Normal
05.09.2024 17:30:00 +02:00;1725550200;01.05.2000;93;Normal
05.09.2024 17:45:00 +02:00;1725551100;01.05.2000;97.2;Normal
05.09.2024 18:00:00 +02:00;1725552000;01.05.2000;111;Normal
05.09.2024 18:15:00 +02:00;1725552900;01.05.2000;123.6;Normal
05.09.2024 18:30:00 +02:00;1725553800;01.05.2000;114.6;Normal
05.09.2024 18:45:00 +02:00;1725554700;01.05.2000;105;Normal
05.09.2024 19:00:00 +02:00;1725555600;01.05.2000;113.4;Normal
05.09.2024 19:15:00 +02:00;1725556500;01.05.2000;141;Normal
05.09.2024 19:30:00 +02:00;1725557400;01.05.2000;136.8;Normal
05.09.2024 19:45:00 +02:00;1725558300;01.05.2000;125.4;Normal
05.09.2024 20:00:00 +02:00;1725559200;01.05.2000;117.6;Normal
05.09.2024 20:15:00 +02:00;1725560100;01.05.2000;117.6;Normal
05.09.2024 20:30:00 +02:00;1725561000;01.05.2000;122.4;Normal
05.09.2024 20:45:00 +02:00;1725561900;01.05.2000;134.4;Normal
05.09.2024 21:00:00 +02:00;1725562800;01.05.2000;148.2;Normal
05.09.2024 21:15:00 +02:00;1725563700;01.05.2000;135.6;Normal
05.09.2024 21:30:00 +02:00;1725564600;01.05.2000;124.2;Normal
05.09.2024 21:45:00 +02:00;1725565500;01.05.2000;106.2;Normal
05.09.2024 22:00:00 +02:00;1725566400;01.05.2000;110.4;Normal
05.09.2024 22:15:00 +02:00;1725567300;01.05.2000;113.4;Normal
05.09.2024 22:30:00 +02:00;1725568200;01.05.2000;116.4;Normal
05.09.2024 22:45:00 +02:00;1725569100;01.05.2000;111.6;Normal
05.09.2024 23:00:00 +02:00;1725570000;01.05.2000;96;Normal
05.09.2024 23:15:00 +02:00;1725570900;01.05.2000;111;Normal
05.09.2024 23:30:00 +02:00;1725571800;01.05.2000;90.6;Normal
05.09.2024 23:45:00 +02:00;1725572700;01.05.2000;99.6;Normal
06.09.2024 00:00:00 +02:00;1725573600;01.05.2000;99.6;Normal
06.09.2024 00:15:00 +02:00;1725574500;01.05.2000;108;Normal
06.09.2024 00:30:00 +02:00;1725575400;01.05.2000;84;Normal
06.09.2024 00:45:00 +02:00;1725576300;01.05.2000;84.6;Normal
06.09.2024 01:00:00 +02:00;1725577200;01.05.2000;91.2;Normal
06.09.2024 01:15:00 +02:00;1725578100;01.05.2000;91.8;Normal
06.09.2024 01:30:00 +02:00;1725579000;01.05.2000;85.8;Normal
06.09.2024 01:45:00 +02:00;1725579900;01.05.2000;72.6;Normal
06.09.2024 02:00:00 +02:00;1725580800;01.05.2000;64.8;Normal
06.09.2024 02:15:00 +02:00;1725581700;01.05.2000;60.6;Normal
06.09.2024 02:30:00 +02:00;1725582600;01.05.2000;51;Normal
06.09.2024 02:45:00 +02:00;1725583500;01.05.2000;137.4;Normal
06.09.2024 03:00:00 +02:00;1725584400;01.05.2000;132.6;Normal
06.09.2024 03:15:00 +02:00;1725585300;01.05.2000;116.4;Normal
06.09.2024 03:30:00 +02:00;1725586200;01.05.2000;88.8;Normal
06.09.2024 03:45:00 +02:00;1725587100;01.05.2000;64.8;Normal
06.09.2024 04:00:00 +02:00;1725588000;01.05.2000;51.6;Normal
06.09.2024 04:15:00 +02:00;1725588900;01.05.2000;45;Normal
06.09.2024 04:30:00 +02:00;1725589800;01.05.2000;49.8;Normal
06.09.2024 04:45:00 +02:00;1725590700;01.05.2000;52.2;Normal
06.09.2024 05:00:00 +02:00;1725591600;01.05.2000;64.2;Normal
06.09.2024 05:15:00 +02:00;1725592500;01.05.2000;48.6;Normal
06.09.2024 05:30:00 +02:00;1725593400;01.05.2000;61.2;Normal
06.09.2024 05:45:00 +02:00;1725594300;01.05.2000;64.8;Normal
06.09.2024 06:00:00 +02:00;1725595200;01.05.2000;66;Normal
06.09.2024 06:15:00 +02:00;1725596100;01.05.2000;63.6;Normal
06.09.2024 06:30:00 +02:00;1725597000;01.05.2000;61.8;Normal
06.09.2024 06:45:00 +02:00;1725597900;01.05.2000;88.2;Normal
06.09.2024 07:00:00 +02:00;1725598800;01.05.2000;91.8;Normal
06.09.2024 07:15:00 +02:00;1725599700;01.05.2000;94.8;Normal
06.09.2024 07:30:00 +02:00;1725600600;01.05.2000;103.2;Normal
06.09.2024 07:45:00 +02:00;1725601500;01.05.2000;91.2;Normal
06.09.2024 08:00:00 +02:00;1725602400;01.05.2000;103.8;Normal
06.09.2024 08:15:00 +02:00;1725603300;01.05.2000;102;Normal
06.09.2024 08:30:00 +02:00;1725604200;01.05.2000;95.4;Normal
06.09.2024 08:45:00 +02:00;1725605100;01.05.2000;84;Normal
06.09.2024 09:00:00 +02:00;1725606000;01.05.2000;66;Normal
06.09.2024 09:15:00 +02:00;1725606900;01.05.2000;79.2;Normal
06.09.2024 09:30:00 +02:00;1725607800;01.05.2000;51.6;Normal
06.09.2024 09:45:00 +02:00;1725608700;01.05.2000;52.8;Normal
06.09.2024 10:00:00 +02:00;1725609600;01.05.2000;23.4;Normal
06.09.2024 10:15:00 +02:00;1725610500;01.05.2000;33.6;Normal
06.09.2024 10:30:00 +02:00;1725611400;01.05.2000;10.8;Normal
06.09.2024 10:45:00 +02:00;1725612300;01.05.2000;26.4;Normal
06.09.2024 11:00:00 +02:00;1725613200;01.05.2000;64.2;Normal
06.09.2024 11:15:00 +02:00;1725614100;01.05.2000;82.8;Normal
06.09.2024 11:30:00 +02:00;1725615000;01.05.2000;17.4;Normal
06.09.2024 11:45:00 +02:00;1725615900;01.05.2000;40.8;Normal
06.09.2024 12:00:00 +02:00;1725616800;01.05.2000;21;Normal
06.09.2024 12:15:00 +02:00;1725617700;01.05.2000;1.2;Normal
06.09.2024 12:30:00 +02:00;1725618600;01.05.2000;0;Normal
06.09.2024 12:45:00 +02:00;1725619500;01.05.2000;0.6;Normal
06.09.2024 13:00:00 +02:00;1725620400;01.05.2000;0;Normal
06.09.2024 13:15:00 +02:00;1725621300;01.05.2000;0.6;Normal
06.09.2024 13:30:00 +02:00;1725622200;01.05.2000;0;Normal
06.09.2024 13:45:00 +02:00;1725623100;01.05.2000;7.2;Normal
06.09.2024 14:00:00 +02:00;1725624000;01.05.2000;67.8;Normal
06.09.2024 14:15:00 +02:00;1725624900;01.05.2000;119.4;Normal
06.09.2024 14:30:00 +02:00;1725625800;01.05.2000;38.4;Normal
06.09.2024 14:45:00 +02:00;1725626700;01.05.2000;10.2;Normal
06.09.2024 15:00:00 +02:00;1725627600;01.05.2000;11.4;Normal
06.09.2024 15:15:00 +02:00;1725628500;01.05.2000;1.8;Normal
06.09.2024 15:30:00 +02:00;1725629400;01.05.2000;6;Normal
06.09.2024 15:45:00 +02:00;1725630300;01.05.2000;0;Normal
06.09.2024 16:00:00 +02:00;1725631200;01.05.2000;3.6;Normal
06.09.2024 16:15:00 +02:00;1725632100;01.05.2000;5.4;Normal
06.09.2024 16:30:00 +02:00;1725633000;01.05.2000;9;Normal
06.09.2024 16:45:00 +02:00;1725633900;01.05.2000;23.4;Normal
06.09.2024 17:00:00 +02:00;1725634800;01.05.2000;39;Normal
06.09.2024 17:15:00 +02:00;1725635700;01.05.2000;39;Normal
06.09.2024 17:30:00 +02:00;1725636600;01.05.2000;73.2;Normal
06.09.2024 17:45:00 +02:00;1725637500;01.05.2000;60.6;Normal
06.09.2024 18:00:00 +02:00;1725638400;01.05.2000;72;Normal
06.09.2024 18:15:00 +02:00;1725639300;01.05.2000;88.8;Normal
06.09.2024 18:30:00 +02:00;1725640200;01.05.2000;117;Normal
06.09.2024 18:45:00 +02:00;1725641100;01.05.2000;110.4;Normal
06.09.2024 19:00:00 +02:00;1725642000;01.05.2000;102.6;Normal
06.09.2024 19:15:00 +02:00;1725642900;01.05.2000;99;Normal
06.09.2024 19:30:00 +02:00;1725643800;01.05.2000;88.8;Normal
06.09.2024 19:45:00 +02:00;1725644700;01.05.2000;91.8;Normal
06.09.2024 20:00:00 +02:00;1725645600;01.05.2000;90.6;Normal
06.09.2024 20:15:00 +02:00;1725646500;01.05.2000;97.2;Normal
06.09.2024 20:30:00 +02:00;1725647400;01.05.2000;94.8;Normal
06.09.2024 20:45:00 +02:00;1725648300;01.05.2000;111.6;Normal
06.09.2024 21:00:00 +02:00;1725649200;01.05.2000;116.4;Normal
06.09.2024 21:15:00 +02:00;1725650100;01.05.2000;108;Normal
06.09.2024 21:30:00 +02:00;1725651000;01.05.2000;96;Normal
06.09.2024 21:45:00 +02:00;1725651900;01.05.2000;94.2;Normal
06.09.2024 22:00:00 +02:00;1725652800;01.05.2000;90;Normal
06.09.2024 22:15:00 +02:00;1725653700;01.05.2000;84;Normal
06.09.2024 22:30:00 +02:00;1725654600;01.05.2000;83.4;Normal
06.09.2024 22:45:00 +02:00;1725655500;01.05.2000;78.6;Normal
06.09.2024 23:00:00 +02:00;1725656400;01.05.2000;63;Normal
06.09.2024 23:15:00 +02:00;1725657300;01.05.2000;95.4;Normal
06.09.2024 23:30:00 +02:00;1725658200;01.05.2000;78;Normal
06.09.2024 23:45:00 +02:00;1725659100;01.05.2000;74.4;Normal
07.09.2024 00:00:00 +02:00;1725660000;01.05.2000;88.2;Normal
07.09.2024 00:15:00 +02:00;1725660900;01.05.2000;64.2;Normal
07.09.2024 00:30:00 +02:00;1725661800;01.05.2000;60;Normal
07.09.2024 00:45:00 +02:00;1725662700;01.05.2000;52.2;Normal
07.09.2024 01:00:00 +02:00;1725663600;01.05.2000;73.2;Normal
07.09.2024 01:15:00 +02:00;1725664500;01.05.2000;52.2;Normal
07.09.2024 01:30:00 +02:00;1725665400;01.05.2000;54;Normal
07.09.2024 01:45:00 +02:00;1725666300;01.05.2000;50.4;Normal
07.09.2024 02:00:00 +02:00;1725667200;01.05.2000;49.8;Normal
07.09.2024 02:15:00 +02:00;1725668100;01.05.2000;49.8;Normal
07.09.2024 02:30:00 +02:00;1725669000;01.05.2000;48;Normal
07.09.2024 02:45:00 +02:00;1725669900;01.05.2000;100.8;Normal
07.09.2024 03:00:00 +02:00;1725670800;01.05.2000;93.6;Normal
07.09.2024 03:15:00 +02:00;1725671700;01.05.2000;74.4;Normal
07.09.2024 03:30:00 +02:00;1725672600;01.05.2000;69;Normal
07.09.2024 03:45:00 +02:00;1725673500;01.05.2000;51.6;Normal
07.09.2024 04:00:00 +02:00;1725674400;01.05.2000;49.8;Normal
07.09.2024 04:15:00 +02:00;1725675300;01.05.2000;43.8;Normal
07.09.2024 04:30:00 +02:00;1725676200;01.05.2000;52.8;Normal
07.09.2024 04:45:00 +02:00;1725677100;01.05.2000;48;Normal
07.09.2024 05:00:00 +02:00;1725678000;01.05.2000;57;Normal
07.09.2024 05:15:00 +02:00;1725678900;01.05.2000;49.2;Normal
07.09.2024 05:30:00 +02:00;1725679800;01.05.2000;49.2;Normal
07.09.2024 05:45:00 +02:00;1725680700;01.05.2000;61.8;Normal
07.09.2024 06:00:00 +02:00;1725681600;01.05.2000;55.8;Normal
07.09.2024 06:15:00 +02:00;1725682500;01.05.2000;60.6;Normal
07.09.2024 06:30:00 +02:00;1725683400;01.05.2000;55.2;Normal
07.09.2024 06:45:00 +02:00;1725684300;01.05.2000;55.8;Normal
07.09.2024 07:00:00 +02:00;1725685200;01.05.2000;58.2;Normal
07.09.2024 07:15:00 +02:00;1725686100;01.05.2000;84.6;Normal
07.09.2024 07:30:00 +02:00;1725687000;01.05.2000;77.4;Normal
07.09.2024 07:45:00 +02:00;1725687900;01.05.2000;76.2;Normal
07.09.2024 08:00:00 +02:00;1725688800;01.05.2000;65.4;Normal
07.09.2024 08:15:00 +02:00;1725689700;01.05.2000;68.4;Normal
07.09.2024 08:30:00 +02:00;1725690600;01.05.2000;57;Normal
07.09.2024 08:45:00 +02:00;1725691500;01.05.2000;48.6;Normal
07.09.2024 09:00:00 +02:00;1725692400;01.05.2000;35.4;Normal
07.09.2024 09:15:00 +02:00;1725693300;01.05.2000;40.8;Normal
07.09.2024 09:30:00 +02:00;1725694200;01.05.2000;31.2;Normal
07.09.2024 09:45:00 +02:00;1725695100;01.05.2000;28.2;Normal
07.09.2024 10:00:00 +02:00;1725696000;01.05.2000;18.6;Normal
07.09.2024 10:15:00 +02:00;1725696900;01.05.2000;27.6;Normal
07.09.2024 10:30:00 +02:00;1725697800;01.05.2000;75.6;Normal
07.09.2024 10:45:00 +02:00;1725698700;01.05.2000;38.4;Normal
07.09.2024 11:00:00 +02:00;1725699600;01.05.2000;23.4;Normal
07.09.2024 11:15:00 +02:00;1725700500;01.05.2000;11.4;Normal
07.09.2024 11:30:00 +02:00;1725701400;01.05.2000;45;Normal
07.09.2024 11:45:00 +02:00;1725702300;01.05.2000;3;Normal
07.09.2024 12:00:00 +02:00;1725703200;01.05.2000;4.2;Normal
07.09.2024 12:15:00 +02:00;1725704100;01.05.2000;42;Normal
07.09.2024 12:30:00 +02:00;1725705000;01.05.2000;16.8;Normal
07.09.2024 12:45:00 +02:00;1725705900;01.05.2000;0.6;Normal
07.09.2024 13:00:00 +02:00;1725706800;01.05.2000;0;Normal
07.09.2024 13:15:00 +02:00;1725707700;01.05.2000;0;Normal
07.09.2024 13:30:00 +02:00;1725708600;01.05.2000;0;Normal
07.09.2024 13:45:00 +02:00;1725709500;01.05.2000;0;Normal
07.09.2024 14:00:00 +02:00;1725710400;01.05.2000;0;Normal
07.09.2024 14:15:00 +02:00;1725711300;01.05.2000;0;Normal
07.09.2024 14:30:00 +02:00;1725712200;01.05.2000;0;Normal
07.09.2024 14:45:00 +02:00;1725713100;01.05.2000;0;Normal
07.09.2024 15:00:00 +02:00;1725714000;01.05.2000;0;Normal
07.09.2024 15:15:00 +02:00;1725714900;01.05.2000;0;Normal
07.09.2024 15:30:00 +02:00;1725715800;01.05.2000;0;Normal
07.09.2024 15:45:00 +02:00;1725716700;01.05.2000;0;Normal
07.09.2024 16:00:00 +02:00;1725717600;01.05.2000;0.6;Normal
07.09.2024 16:15:00 +02:00;1725718500;01.05.2000;13.2;Normal
07.09.2024 16:30:00 +02:00;1725719400;01.05.2000;13.2;Normal
07.09.2024 16:45:00 +02:00;1725720300;01.05.2000;1.8;Normal
07.09.2024 17:00:00 +02:00;1725721200;01.05.2000;20.4;Normal
07.09.2024 17:15:00 +02:00;1725722100;01.05.2000;60;Normal
07.09.2024 17:30:00 +02:00;1725723000;01.05.2000;79.8;Normal
07.09.2024 17:45:00 +02:00;1725723900;01.05.2000;78;Normal
07.09.2024 18:00:00 +02:00;1725724800;01.05.2000;96;Normal
07.09.2024 18:15:00 +02:00;1725725700;01.05.2000;99.6;Normal
07.09.2024 18:30:00 +02:00;1725726600;01.05.2000;84.6;Normal
07.09.2024 18:45:00 +02:00;1725727500;01.05.2000;82.8;Normal
07.09.2024 19:00:00 +02:00;1725728400;01.05.2000;108;Normal
07.09.2024 19:15:00 +02:00;1725729300;01.05.2000;100.8;Normal
07.09.2024 19:30:00 +02:00;1725730200;01.05.2000;96;Normal
07.09.2024 19:45:00 +02:00;1725731100;01.05.2000;90;Normal
07.09.2024 20:00:00 +02:00;1725732000;01.05.2000;80.4;Normal
07.09.2024 20:15:00 +02:00;1725732900;01.05.2000;89.4;Normal
07.09.2024 20:30:00 +02:00;1725733800;01.05.2000;87.6;Normal
07.09.2024 20:45:00 +02:00;1725734700;01.05.2000;94.2;Normal
07.09.2024 21:00:00 +02:00;1725735600;01.05.2000;109.8;Normal
07.09.2024 21:15:00 +02:00;1725736500;01.05.2000;99;Normal
07.09.2024 21:30:00 +02:00;1725737400;01.05.2000;102;Normal
07.09.2024 21:45:00 +02:00;1725738300;01.05.2000;94.8;Normal
07.09.2024 22:00:00 +02:00;1725739200;01.05.2000;91.8;Normal
07.09.2024 22:15:00 +02:00;1725740100;01.05.2000;88.2;Normal
07.09.2024 22:30:00 +02:00;1725741000;01.05.2000;85.8;Normal
07.09.2024 22:45:00 +02:00;1725741900;01.05.2000;84;Normal
07.09.2024 23:00:00 +02:00;1725742800;01.05.2000;73.8;Normal
07.09.2024 23:15:00 +02:00;1725743700;01.05.2000;92.4;Normal
07.09.2024 23:30:00 +02:00;1725744600;01.05.2000;75.6;Normal
07.09.2024 23:45:00 +02:00;1725745500;01.05.2000;68.4;Normal
08.09.2024 00:00:00 +02:00;1725746400;01.05.2000;87.6;Normal
08.09.2024 00:15:00 +02:00;1725747300;01.05.2000;72.6;Normal
08.09.2024 00:30:00 +02:00;1725748200;01.05.2000;67.2;Normal
08.09.2024 00:45:00 +02:00;1725749100;01.05.2000;64.8;Normal
08.09.2024 01:00:00 +02:00;1725750000;01.05.2000;78;Normal
08.09.2024 01:15:00 +02:00;1725750900;01.05.2000;63.6;Normal
08.09.2024 01:30:00 +02:00;1725751800;01.05.2000;55.8;Normal
08.09.2024 01:45:00 +02:00;1725752700;01.05.2000;52.8;Normal
08.09.2024 02:00:00 +02:00;1725753600;01.05.2000;60;Normal
08.09.2024 02:15:00 +02:00;1725754500;01.05.2000;64.8;Normal
08.09.2024 02:30:00 +02:00;1725755400;01.05.2000;57;Normal
08.09.2024 02:45:00 +02:00;1725756300;01.05.2000;117;Normal
08.09.2024 03:00:00 +02:00;1725757200;01.05.2000;95.4;Normal
08.09.2024 03:15:00 +02:00;1725758100;01.05.2000;86.4;Normal
08.09.2024 03:30:00 +02:00;1725759000;01.05.2000;65.4;Normal
08.09.2024 03:45:00 +02:00;1725759900;01.05.2000;48.6;Normal
08.09.2024 04:00:00 +02:00;1725760800;01.05.2000;49.2;Normal
08.09.2024 04:15:00 +02:00;1725761700;01.05.2000;51;Normal
08.09.2024 04:30:00 +02:00;1725762600;01.05.2000;57;Normal
08.09.2024 04:45:00 +02:00;1725763500;01.05.2000;51.6;Normal
08.09.2024 05:00:00 +02:00;1725764400;01.05.2000;53.4;Normal
08.09.2024 05:15:00 +02:00;1725765300;01.05.2000;53.4;Normal
08.09.2024 05:30:00 +02:00;1725766200;01.05.2000;52.2;Normal
08.09.2024 05:45:00 +02:00;1725767100;01.05.2000;51;Normal
08.09.2024 06:00:00 +02:00;1725768000;01.05.2000;48.6;Normal
08.09.2024 06:15:00 +02:00;1725768900;01.05.2000;54.6;Normal
08.09.2024 06:30:00 +02:00;1725769800;01.05.2000;52.2;Normal
08.09.2024 06:45:00 +02:00;1725770700;01.05.2000;51;Normal
08.09.2024 07:00:00 +02:00;1725771600;01.05.2000;54;Normal
08.09.2024 07:15:00 +02:00;1725772500;01.05.2000;67.8;Normal
08.09.2024 07:30:00 +02:00;1725773400;01.05.2000;61.2;Normal
08.09.2024 07:45:00 +02:00;1725774300;01.05.2000;52.2;Normal
08.09.2024 08:00:00 +02:00;1725775200;01.05.2000;47.4;Normal
08.09.2024 08:15:00 +02:00;1725776100;01.05.2000;57;Normal
08.09.2024 08:30:00 +02:00;1725777000;01.05.2000;61.2;Normal
08.09.2024 08:45:00 +02:00;1725777900;01.05.2000;57;Normal
08.09.2024 09:00:00 +02:00;1725778800;01.05.2000;67.2;Normal
08.09.2024 09:15:00 +02:00;1725779700;01.05.2000;57.6;Normal
08.09.2024 09:30:00 +02:00;1725780600;01.05.2000;58.8;Normal
08.09.2024 09:45:00 +02:00;1725781500;01.05.2000;71.4;Normal
08.09.2024 10:00:00 +02:00;1725782400;01.05.2000;69;Normal
08.09.2024 10:15:00 +02:00;1725783300;01.05.2000;73.8;Normal
08.09.2024 10:30:00 +02:00;1725784200;01.05.2000;81;Normal
08.09.2024 10:45:00 +02:00;1725785100;01.05.2000;77.4;Normal
08.09.2024 11:00:00 +02:00;1725786000;01.05.2000;87.6;Normal
08.09.2024 11:15:00 +02:00;1725786900;01.05.2000;87;Normal
08.09.2024 11:30:00 +02:00;1725787800;01.05.2000;89.4;Normal
08.09.2024 11:45:00 +02:00;1725788700;01.05.2000;97.2;Normal
08.09.2024 12:00:00 +02:00;1725789600;01.05.2000;100.2;Normal
08.09.2024 12:15:00 +02:00;1725790500;01.05.2000;109.2;Normal
08.09.2024 12:30:00 +02:00;1725791400;01.05.2000;110.4;Normal
08.09.2024 12:45:00 +02:00;1725792300;01.05.2000;94.2;Normal
08.09.2024 13:00:00 +02:00;1725793200;01.05.2000;102;Normal
08.09.2024 13:15:00 +02:00;1725794100;01.05.2000;87;Normal
08.09.2024 13:30:00 +02:00;1725795000;01.05.2000;85.8;Normal
08.09.2024 13:45:00 +02:00;1725795900;01.05.2000;82.2;Normal
08.09.2024 14:00:00 +02:00;1725796800;01.05.2000;80.4;Normal
08.09.2024 14:15:00 +02:00;1725797700;01.05.2000;79.8;Normal
08.09.2024 14:30:00 +02:00;1725798600;01.05.2000;82.2;Normal
08.09.2024 14:45:00 +02:00;1725799500;01.05.2000;71.4;Normal
08.09.2024 15:00:00 +02:00;1725800400;01.05.2000;70.8;Normal
08.09.2024 15:15:00 +02:00;1725801300;01.05.2000;71.4;Normal
08.09.2024 15:30:00 +02:00;1725802200;01.05.2000;73.2;Normal
08.09.2024 15:45:00 +02:00;1725803100;01.05.2000;70.8;Normal
08.09.2024 16:00:00 +02:00;1725804000;01.05.2000;82.8;Normal
08.09.2024 16:15:00 +02:00;1725804900;01.05.2000;96;Normal
08.09.2024 16:30:00 +02:00;1725805800;01.05.2000;101.4;Normal
08.09.2024 16:45:00 +02:00;1725806700;01.05.2000;96.6;Normal
08.09.2024 17:00:00 +02:00;1725807600;01.05.2000;95.4;Normal
08.09.2024 17:15:00 +02:00;1725808500;01.05.2000;111.6;Normal
08.09.2024 17:30:00 +02:00;1725809400;01.05.2000;97.8;Normal
08.09.2024 17:45:00 +02:00;1725810300;01.05.2000;96;Normal
08.09.2024 18:00:00 +02:00;1725811200;01.05.2000;94.8;Normal
08.09.2024 18:15:00 +02:00;1725812100;01.05.2000;108;Normal
08.09.2024 18:30:00 +02:00;1725813000;01.05.2000;113.4;Normal
08.09.2024 18:45:00 +02:00;1725813900;01.05.2000;124.2;Normal
08.09.2024 19:00:00 +02:00;1725814800;01.05.2000;131.4;Normal
08.09.2024 19:15:00 +02:00;1725815700;01.05.2000;126;Normal
08.09.2024 19:30:00 +02:00;1725816600;01.05.2000;122.4;Normal
08.09.2024 19:45:00 +02:00;1725817500;01.05.2000;108.6;Normal
08.09.2024 20:00:00 +02:00;1725818400;01.05.2000;121.2;Normal
08.09.2024 20:15:00 +02:00;1725819300;01.05.2000;143.4;Normal
08.09.2024 20:30:00 +02:00;1725820200;01.05.2000;154.8;Normal
08.09.2024 20:45:00 +02:00;1725821100;01.05.2000;160.8;Normal
08.09.2024 21:00:00 +02:00;1725822000;01.05.2000;163.2;Normal
08.09.2024 21:15:00 +02:00;1725822900;01.05.2000;151.2;Normal
08.09.2024 21:30:00 +02:00;1725823800;01.05.2000;113.4;Normal
08.09.2024 21:45:00 +02:00;1725824700;01.05.2000;102;Normal
08.09.2024 22:00:00 +02:00;1725825600;01.05.2000;96.6;Normal
08.09.2024 22:15:00 +02:00;1725826500;01.05.2000;82.8;Normal
08.09.2024 22:30:00 +02:00;1725827400;01.05.2000;76.2;Normal
08.09.2024 22:45:00 +02:00;1725828300;01.05.2000;70.2;Normal
08.09.2024 23:00:00 +02:00;1725829200;01.05.2000;59.4;Normal
08.09.2024 23:15:00 +02:00;1725830100;01.05.2000;96.6;Normal
08.09.2024 23:30:00 +02:00;1725831000;01.05.2000;93.6;Normal
08.09.2024 23:45:00 +02:00;1725831900;01.05.2000;92.4;Normal
09.09.2024 00:00:00 +02:00;1725832800;01.05.2000;116.4;Normal
09.09.2024 00:15:00 +02:00;1725833700;01.05.2000;99.6;Normal
09.09.2024 00:30:00 +02:00;1725834600;01.05.2000;77.4;Normal
09.09.2024 00:45:00 +02:00;1725835500;01.05.2000;67.8;Normal
09.09.2024 01:00:00 +02:00;1725836400;01.05.2000;85.2;Normal
09.09.2024 01:15:00 +02:00;1725837300;01.05.2000;69.6;Normal
09.09.2024 01:30:00 +02:00;1725838200;01.05.2000;73.2;Normal
09.09.2024 01:45:00 +02:00;1725839100;01.05.2000;61.8;Normal
09.09.2024 02:00:00 +02:00;1725840000;01.05.2000;57;Normal
09.09.2024 02:15:00 +02:00;1725840900;01.05.2000;61.2;Normal
09.09.2024 02:30:00 +02:00;1725841800;01.05.2000;59.4;Normal
09.09.2024 02:45:00 +02:00;1725842700;01.05.2000;133.2;Normal
09.09.2024 03:00:00 +02:00;1725843600;01.05.2000;124.8;Normal
09.09.2024 03:15:00 +02:00;1725844500;01.05.2000;113.4;Normal
09.09.2024 03:30:00 +02:00;1725845400;01.05.2000;90.6;Normal
09.09.2024 03:45:00 +02:00;1725846300;01.05.2000;88.8;Normal
09.09.2024 04:00:00 +02:00;1725847200;01.05.2000;64.8;Normal
09.09.2024 04:15:00 +02:00;1725848100;01.05.2000;63;Normal
09.09.2024 04:30:00 +02:00;1725849000;01.05.2000;62.4;Normal
09.09.2024 04:45:00 +02:00;1725849900;01.05.2000;59.4;Normal
09.09.2024 05:00:00 +02:00;1725850800;01.05.2000;56.4;Normal
09.09.2024 05:15:00 +02:00;1725851700;01.05.2000;51.6;Normal
09.09.2024 05:30:00 +02:00;1725852600;01.05.2000;52.2;Normal
09.09.2024 05:45:00 +02:00;1725853500;01.05.2000;73.8;Normal
09.09.2024 06:00:00 +02:00;1725854400;01.05.2000;79.8;Normal
09.09.2024 06:15:00 +02:00;1725855300;01.05.2000;76.2;Normal
09.09.2024 06:30:00 +02:00;1725856200;01.05.2000;84.6;Normal
09.09.2024 06:45:00 +02:00;1725857100;01.05.2000;66;Normal
09.09.2024 07:00:00 +02:00;1725858000;01.05.2000;79.2;Normal
09.09.2024 07:15:00 +02:00;1725858900;01.05.2000;109.8;Normal
09.09.2024 07:30:00 +02:00;1725859800;01.05.2000;122.4;Normal
09.09.2024 07:45:00 +02:00;1725860700;01.05.2000;104.4;Normal
09.09.2024 08:00:00 +02:00;1725861600;01.05.2000;94.8;Normal
09.09.2024 08:15:00 +02:00;1725862500;01.05.2000;100.8;Normal
09.09.2024 08:30:00 +02:00;1725863400;01.05.2000;84.6;Normal
09.09.2024 08:45:00 +02:00;1725864300;01.05.2000;84.6;Normal
09.09.2024 09:00:00 +02:00;1725865200;01.05.2000;80.4;Normal
09.09.2024 09:15:00 +02:00;1725866100;01.05.2000;76.2;Normal
09.09.2024 09:30:00 +02:00;1725867000;01.05.2000;69;Normal
09.09.2024 09:45:00 +02:00;1725867900;01.05.2000;79.2;Normal
09.09.2024 10:00:00 +02:00;1725868800;01.05.2000;79.8;Normal
09.09.2024 10:15:00 +02:00;1725869700;01.05.2000;84.6;Normal
09.09.2024 10:30:00 +02:00;1725870600;01.05.2000;96.6;Normal
09.09.2024 10:45:00 +02:00;1725871500;01.05.2000;103.2;Normal
09.09.2024 11:00:00 +02:00;1725872400;01.05.2000;116.4;Normal
